Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,safeds,safeds.exceptions._data,__init__,107,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.724106
No,safeds,safeds.exceptions._data,__init__,114,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.725401
No,safeds,safeds.exceptions._data,__init__,123,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.725401
No,safeds,safeds.exceptions._data,__init__,133,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.726404
No,safeds,safeds.exceptions._data,__init__,143,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.727478
No,safeds,safeds.exceptions._data,__init__,150,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.727478
No,safeds,safeds.exceptions._data,__init__,157,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.728555
No,safeds,safeds.exceptions._data,__init__,164,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.728555
No,safeds,safeds.exceptions._generic,_check_lower_bound,77,13,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.729704
No,safeds,safeds.exceptions._generic,_check_upper_bound,77,57,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.731155
No,safeds,safeds.exceptions._generic,_str_lower_bound,81,47,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.731155
No,safeds,safeds.exceptions._generic,_str_lower_bound,87,50,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.732251
No,safeds,safeds.exceptions._generic,_str_upper_bound,81,82,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.732251
No,safeds,safeds.exceptions._generic,_str_upper_bound,87,85,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.732251
No,safeds,safeds.exceptions._generic,__init__,86,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.733517
No,safeds,safeds.exceptions._generic,__init__,185,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.735769
No,safeds,safeds.exceptions._generic,__init__,242,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.735769
No,safeds,safeds.exceptions._ml,__init__,12,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.737088
No,safeds,safeds.exceptions._ml,__init__,26,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.738417
No,safeds,safeds.exceptions._ml,__init__,33,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.739422
No,safeds,safeds.exceptions._ml,__init__,47,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.739422
No,safeds,safeds.exceptions._ml,__init__,54,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.740635
No,safeds,safeds.exceptions._ml,__init__,68,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.740635
No,safeds,safeds.exceptions._ml,__init__,75,8,No,0,44,Found no referenced functions,,None,2025-01-14 22:32:19.741640
No,safeds,safeds.data.image.containers._image,all,109,16,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.750690
No,safeds,safeds.data.image.containers._image,_set_device,109,55,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.751694
No,safeds,safeds.data.tabular.containers._table,sort_columns,454,17,No,0,4,Found no referenced functions,,None,2025-01-14 22:32:19.752713
No,safeds,safeds.data.tabular.containers._table,sort_columns,455,17,No,0,4,Found no referenced functions,,None,2025-01-14 22:32:19.752713
No,safeds,safeds.data.tabular.containers._tagged_table,__sizeof__,176,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.755732
No,safeds,safeds.data.tabular.containers._time_series,__sizeof__,198,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.756735
No,safeds,safeds.data.tabular.typing._schema,sum,112,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.757739
No,safeds,safeds.data.tabular.typing._schema,sum,112,62,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.757739
No,safeds,safeds.data.image.containers._image,crop,319,21,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.951940
No,safeds,safeds.data.image.containers._image,adjust_brightness,383,20,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.952944
No,safeds,safeds.data.image.containers._image,adjust_brightness,389,25,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.953946
No,safeds,safeds.data.image.containers._image,adjust_contrast,454,20,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.957157
No,safeds,safeds.data.image.containers._image,adjust_contrast,460,25,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:19.957157
No,safeds,safeds.data.image.containers._image,convert_to_grayscale,496,12,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.959363
No,safeds,safeds.data.image.containers._image,convert_to_grayscale,625,16,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.962695
No,safeds,safeds.data.tabular.containers._column,_data_type,81,55,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.964749
No,safeds,safeds.data.tabular.containers._row,has_column,156,40,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.966041
No,safeds,safeds.data.tabular.containers._column,rename,191,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.966041
No,safeds,safeds.data.tabular.containers._column,_from_pandas_series,192,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.967512
No,safeds,safeds.data.tabular.containers._row,get_value,217,15,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:19.968576
No,safeds,safeds.data.tabular.containers._table,__repr__,477,15,No,0,11,Found no referenced functions,,None,2025-01-14 22:32:19.969573
No,safeds,safeds.data.tabular.containers._row,to_dict,305,71,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.970571
No,safeds,safeds.data.tabular.containers._row,to_dict,303,27,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.971568
No,safeds,safeds.data.tabular.containers._table,__str__,492,15,No,0,10,Found no referenced functions,,None,2025-01-14 22:32:19.971568
No,safeds,safeds.exceptions._generic,__str__,251,19,No,0,10,Found no referenced functions,,None,2025-01-14 22:32:19.972755
No,safeds,safeds.data.tabular.containers._row,has_column,399,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.973752
No,safeds,safeds.data.tabular.containers._column,all,418,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.974750
No,safeds,safeds.data.tabular.containers._column,any,444,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.974750
No,safeds,safeds.data.tabular.containers._column,all,471,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.974750
No,safeds,safeds.data.tabular.containers._column,any,493,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.976139
No,safeds,safeds.data.tabular.containers._column,_from_pandas_series,522,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.991685
No,safeds,safeds.data.tabular.containers._column,rename,522,42,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.992698
No,safeds,safeds.data.tabular.transformation._discretizer,is_numeric,139,19,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:19.993734
No,safeds,safeds.data.tabular.transformation._discretizer,get_column,139,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.993734
No,safeds,safeds.data.tabular.transformation._discretizer,get_column,140,67,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:19.993734
No,safeds,safeds.data.tabular.transformation._discretizer,transform,144,35,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:19.995113
No,safeds,safeds.data.tabular.transformation._discretizer,_from_pandas_dataframe,145,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:19.995113
No,safeds,safeds.data.tabular.transformation._imputer,transform,213,12,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:19.997320
No,safeds,safeds.data.tabular.transformation._imputer,_from_pandas_dataframe,216,15,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:19.998354
No,safeds,safeds.data.tabular.transformation._label_encoder,transform,114,35,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:19.999355
No,safeds,safeds.data.tabular.transformation._label_encoder,_from_pandas_dataframe,115,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.000482
No,safeds,safeds.data.tabular.transformation._one_hot_encoder,get_value,202,24,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:20.001585
No,safeds,safeds.data.tabular.transformation._one_hot_encoder,get_column,202,24,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.002618
No,safeds,safeds.data.tabular.transformation._one_hot_encoder,add_column,215,24,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.002618
No,safeds,safeds.data.tabular.transformation._one_hot_encoder,remove_columns,234,16,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.003620
No,safeds,safeds.data.tabular.transformation._one_hot_encoder,sort_columns,237,15,No,0,4,Found no referenced functions,,None,2025-01-14 22:32:20.004631
No,safeds,safeds.data.tabular.transformation._range_scaler,remove_columns_with_non_numerical_values,138,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.006917
No,safeds,safeds.data.tabular.transformation._range_scaler,remove_columns_with_non_numerical_values,146,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.006917
No,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,138,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.006917
No,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,139,14,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.008001
No,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,144,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.008001
No,safeds,safeds.data.tabular.transformation._range_scaler,keep_only_columns,146,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.008001
No,safeds,safeds.data.tabular.transformation._range_scaler,transform,156,35,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:20.009349
No,safeds,safeds.data.tabular.transformation._range_scaler,_from_pandas_dataframe,157,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.009349
No,safeds,safeds.data.tabular.transformation._standard_scaler,remove_columns_with_non_numerical_values,120,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.011615
No,safeds,safeds.data.tabular.transformation._standard_scaler,remove_columns_with_non_numerical_values,128,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.011615
No,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,120,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.011615
No,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,121,14,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.012637
No,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,126,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.012637
No,safeds,safeds.data.tabular.transformation._standard_scaler,keep_only_columns,128,28,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.012637
No,safeds,safeds.data.tabular.transformation._standard_scaler,transform,138,35,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:20.012637
No,safeds,safeds.data.tabular.transformation._standard_scaler,_from_pandas_dataframe,139,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:20.012637
No,safeds,safeds.data.tabular.containers._column,is_numeric,581,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.015173
No,safeds,safeds.data.tabular.containers._column,is_numeric,581,46,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.015173
No,safeds,safeds.data.tabular.containers._column,is_numeric,647,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.016174
No,safeds,safeds.data.tabular.containers._column,is_numeric,672,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.017239
No,safeds,safeds.data.tabular.containers._column,mean,674,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.017239
No,safeds,safeds.data.tabular.containers._column,is_numeric,702,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.017239
No,safeds,safeds.data.tabular.containers._column,median,704,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.018668
No,safeds,safeds.data.tabular.containers._column,is_numeric,727,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.018668
No,safeds,safeds.data.tabular.containers._column,_count_missing_values,758,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.019970
No,safeds,safeds.data.tabular.containers._column,mode,780,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.019970
No,safeds,safeds.data.tabular.containers._column,all,818,11,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.021248
No,safeds,safeds.data.tabular.containers._column,mode,821,41,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.022738
No,safeds,safeds.data.tabular.containers._column,is_numeric,848,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.022738
No,safeds,safeds.data.tabular.containers._column,is_numeric,873,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.024189
No,safeds,safeds.data.tabular.containers._column,sum,875,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.024189
No,safeds,safeds.data.tabular.containers._column,is_numeric,898,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.025284
No,safeds,safeds.data.tabular.containers._column,is_numeric,927,15,No,0,7,Found no referenced functions,,None,2025-01-14 22:32:20.025284
No,safeds,safeds.data.tabular.containers._column,from_bytes,941,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:20.026281
No,safeds,safeds.data.tabular.containers._column,from_bytes,973,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.769972
No,safeds,safeds.data.tabular.containers._column,to_html,998,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.773113
No,safeds,safeds.data.tabular.containers._row,to_html,528,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.773113
No,safeds,safeds.data.tabular.containers._table,to_html,2284,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.774115
No,safeds,safeds.data.tabular.containers._column,to_html,1023,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.775136
No,safeds,safeds.data.tabular.containers._row,to_html,543,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.775136
No,safeds,safeds.data.tabular.containers._table,to_html,2347,15,No,0,0,Found no referenced functions,,None,2025-01-14 22:32:24.775136
No,safeds,safeds.data.tabular.containers._column,sum,1045,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.776357
No,safeds,safeds.data.tabular.containers._row,_from_pandas_dataframe,99,29,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.776357
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,373,29,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.777456
No,safeds,safeds.data.tabular.typing._schema,_data_type,56,25,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.778668
No,safeds,safeds.data.tabular.containers._row,has_column,428,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.779691
No,safeds,safeds.data.tabular.containers._table,has_column,647,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.779691
No,safeds,safeds.data.tabular.containers._row,get_column_type,456,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.780991
No,safeds,safeds.data.tabular.containers._table,get_column_type,677,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.780991
No,safeds,safeds.data.tabular.typing._schema,has_column,211,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.780991
No,safeds,safeds.data.tabular.containers._row,to_dict,488,38,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.783084
No,safeds,safeds.data.tabular.containers._row,from_dict,489,15,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:24.783084
No,safeds,safeds.data.tabular.containers._table,to_columns,1598,18,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.784279
No,safeds,safeds.data.tabular.containers._table,from_columns,1600,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.784279
No,safeds,safeds.data.tabular.containers._tagged_table,sort_columns,787,23,No,0,4,Found no referenced functions,,None,2025-01-14 22:32:24.785622
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,788,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.785622
No,safeds,safeds.data.tabular.containers._time_series,sort_columns,823,23,No,0,4,Found no referenced functions,,None,2025-01-14 22:32:24.787695
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,824,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.788935
No,safeds,safeds.data.tabular.containers._time_series,_from_table,825,12,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.788935
No,safeds,safeds.data.tabular.containers._row,get_value,511,29,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:24.789898
No,safeds,safeds.data.tabular.containers._table,get_column,2267,34,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:24.791286
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,121,19,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.792358
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,163,19,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:24.948454
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,208,19,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.022969
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,289,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.115099
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,322,19,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.116096
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,339,15,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:25.117093
No,safeds,safeds.data.tabular.containers._table,merge_multiple_schemas,337,17,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.118091
No,safeds,safeds.data.tabular.containers._table,has_column,613,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.119088
No,safeds,safeds.data.tabular.containers._table,_get_similar_columns,614,30,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.119088
No,safeds,safeds.data.tabular.containers._table,_from_pandas_series,617,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.120085
No,safeds,safeds.data.tabular.containers._table,get_column_type,619,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.120085
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,711,15,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:25.122175
No,safeds,safeds.data.tabular.containers._table,add_column,808,24,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.126316
No,safeds,safeds.data.tabular.containers._table,to_columns,811,18,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.127473
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,841,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.127473
No,safeds,safeds.data.tabular.containers._tagged_table,from_columns,290,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.129610
No,safeds,safeds.data.tabular.containers._tagged_table,to_columns,290,34,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.129610
No,safeds,safeds.data.tabular.containers._time_series,from_columns,236,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.130612
No,safeds,safeds.data.tabular.containers._time_series,to_columns,236,34,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.130612
No,safeds,safeds.data.tabular.containers._table,has_column,889,11,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.131629
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,898,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.131629
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,315,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.133751
No,safeds,safeds.data.tabular.containers._tagged_table,add_column,316,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.133751
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,261,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.133751
No,safeds,safeds.data.tabular.containers._time_series,add_column,262,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.133751
No,safeds,safeds.data.tabular.containers._table,to_columns,935,22,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.135153
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,946,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.136164
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,344,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.137534
No,safeds,safeds.data.tabular.containers._tagged_table,add_columns,345,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.138531
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,345,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.138531
No,safeds,safeds.data.tabular.containers._time_series,add_columns,346,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.139777
No,safeds,safeds.data.tabular.containers._table,from_rows,987,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.140779
No,safeds,safeds.data.tabular.containers._table,merge_multiple_schemas,1001,17,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.140779
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,1002,17,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:25.142155
No,safeds,safeds.data.tabular.containers._table,replace_column,1005,21,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.143156
No,safeds,safeds.data.tabular.containers._table,transform,1005,52,No,0,8,Found no referenced functions,,None,2025-01-14 22:32:25.143156
No,safeds,safeds.data.tabular.containers._table,get_column,1005,52,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.144162
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,371,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.151517
No,safeds,safeds.data.tabular.containers._tagged_table,add_row,371,39,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.152538
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,371,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.153687
No,safeds,safeds.data.tabular.containers._time_series,add_row,371,45,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.153687
No,safeds,safeds.data.tabular.containers._table,to_rows,1046,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.154900
No,safeds,safeds.data.tabular.containers._table,add_row,1064,21,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.156167
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,394,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.157210
No,safeds,safeds.data.tabular.containers._tagged_table,add_rows,394,39,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.157210
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,394,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.157210
No,safeds,safeds.data.tabular.containers._time_series,add_rows,394,45,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.158398
No,safeds,safeds.data.tabular.containers._table,to_rows,1092,42,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.158398
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,1094,27,No,0,2,Found no referenced functions,,None,2025-01-14 22:32:25.159843
No,safeds,safeds.data.tabular.containers._table,from_rows,1096,27,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.159843
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,412,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.161043
No,safeds,safeds.data.tabular.containers._tagged_table,filter_rows,413,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.161043
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,412,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.162132
No,safeds,safeds.data.tabular.containers._time_series,filter_rows,413,12,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.162132
No,safeds,safeds.data.tabular.containers._table,to_rows,1118,19,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.163494
No,safeds,safeds.data.tabular.containers._table,add_row,1120,48,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.163494
No,safeds,safeds.data.tabular.containers._table,from_rows,1122,48,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.163494
No,safeds,safeds.data.tabular.containers._table,has_column,1162,19,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.164623
No,safeds,safeds.data.tabular.containers._table,_get_similar_columns,1163,52,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.164623
No,safeds,safeds.data.tabular.containers._table,remove_columns,1168,15,No,0,3,Found no referenced functions,,None,2025-01-14 22:32:25.165690
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,445,15,No,0,1,Found no referenced functions,,None,2025-01-14 22:32:25.166875
