Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,sklearn,No,sklearn.covariance._empirical_covariance.score.251.4,16,15,12,0,2,0.9375,0.75,Impure,Impure,2025-01-21 01:45:57.724698
Yes,sklearn,No,sklearn.covariance._shrunk_covariance.shrunk_covariance.111.0,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-21 01:45:57.725794
Yes,sklearn,No,sklearn.datasets._base.get_data_home.41.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.726806
Yes,sklearn,No,sklearn.datasets._base.load_breast_cancer.711.0,22,21,18,0,3,0.9545454545454546,0.8181818181818182,Impure,Impure,2025-01-21 01:45:57.729870
Yes,sklearn,No,sklearn.datasets._base.load_sample_images.1231.0,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-01-21 01:45:57.729870
Yes,sklearn,No,sklearn.datasets._base.load_wine.460.0,20,19,16,0,3,0.95,0.8,Impure,Impure,2025-01-21 01:45:57.731153
Yes,sklearn,No,sklearn.datasets._openml.wrapper.91.8,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-01-21 01:45:57.732168
Yes,sklearn,No,sklearn.datasets._samples_generator.make_blobs.877.0,23,22,22,0,1,0.9565217391304348,0.9565217391304348,Impure,Impure,2025-01-21 01:45:57.733176
Yes,sklearn,No,sklearn.datasets._species_distributions.construct_grids.111.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.734424
Yes,sklearn,No,sklearn.datasets._svmlight_format_io._load_svmlight_file.36.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-21 01:45:57.734424
Yes,sklearn,No,sklearn.decomposition._dict_learning._transform.1262.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.736427
Yes,sklearn,No,sklearn.decomposition._dict_learning._update_dict.458.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-21 01:45:57.738818
Yes,sklearn,No,sklearn.decomposition._dict_learning.dict_learning.1086.0,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-01-21 01:45:57.738818
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_covariance.342.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-21 01:45:57.741122
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_precision.358.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-01-21 01:45:57.743117
Yes,sklearn,No,sklearn.decomposition._factor_analysis.score_samples.386.4,15,14,12,0,3,0.9333333333333333,0.8,Impure,Impure,2025-01-21 01:45:57.745112
Yes,sklearn,No,sklearn.decomposition._kernel_pca._more_tags.560.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.745112
Yes,sklearn,No,sklearn.decomposition._lda._e_step.430.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-21 01:45:57.747106
Yes,sklearn,No,sklearn.decomposition._lda._em_step.496.4,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-01-21 01:45:57.747106
Yes,sklearn,No,sklearn.decomposition._nmf._n_features_out.1298.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.748104
Yes,sklearn,No,sklearn.decomposition._pca.fit.417.4,39,38,33,0,5,0.9743589743589743,0.8461538461538461,Impure,Impure,2025-01-21 01:45:57.752093
Yes,sklearn,No,sklearn.decomposition._pca.score.678.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-01-21 01:45:57.756446
Yes,sklearn,No,sklearn.decomposition._truncated_svd.__init__.174.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-21 01:45:57.757458
Yes,sklearn,No,sklearn.discriminant_analysis._solve_eigen.413.4,33,32,28,0,3,0.9696969696969697,0.8484848484848485,Impure,Impure,2025-01-21 01:45:57.761463
Yes,sklearn,No,sklearn.dummy._more_tags.414.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.762460
Yes,sklearn,No,sklearn.dummy._more_tags.648.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.763458
Yes,sklearn,No,sklearn.ensemble._bagging._set_oob_score.1245.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.764455
Yes,sklearn,No,sklearn.ensemble._bagging._validate_y.507.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.765452
Yes,sklearn,Yes,sklearn.ensemble._gb.__init__.1158.4,12,14,8,1,4,1.1666666666666667,0.6666666666666666,Impure,Pure,2025-01-21 01:45:57.765452
Yes,sklearn,No,sklearn.ensemble._gb._fit_stage.193.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-21 01:45:57.767447
Yes,sklearn,No,sklearn.ensemble._gb._staged_raw_predict.682.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-01-21 01:45:57.768444
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.33.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.769442
Yes,sklearn,Yes,sklearn.ensemble._gb_losses.__init__.505.4,54,61,38,2,6,1.1296296296296295,0.7037037037037037,Impure,Pure,2025-01-21 01:45:57.770439
Yes,sklearn,No,sklearn.ensemble._gb_losses._update_terminal_region.354.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.773919
Yes,sklearn,No,sklearn.ensemble._gb_losses.negative_gradient.57.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.773919
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.gradient_boosting._get_loss.1549.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.774930
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.grower.__init__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-01-21 01:45:57.775927
Yes,sklearn,No,sklearn.ensemble._iforest._parallel_args.260.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.775927
Yes,sklearn,No,sklearn.ensemble._stacking.fit.164.4,49,48,41,0,3,0.9795918367346939,0.8367346938775511,Impure,Impure,2025-01-21 01:45:57.777922
Yes,sklearn,No,sklearn.ensemble._voting._weights_not_none.60.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.778919
Yes,sklearn,No,sklearn.externals._arff.__init__.326.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.778919
Yes,sklearn,No,sklearn.externals._arff.__init__.408.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.779917
Yes,sklearn,No,sklearn.externals._packaging.version.__str__.148.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.779917
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.fit_transform.290.4,22,21,19,0,3,0.9545454545454546,0.8636363636363636,Impure,Impure,2025-01-21 01:45:57.782156
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.transform.356.4,20,19,17,0,3,0.95,0.85,Impure,Impure,2025-01-21 01:45:57.782156
Yes,sklearn,No,sklearn.feature_extraction._hash._iteritems.15.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.783154
Yes,sklearn,No,sklearn.feature_extraction.image.transform.595.4,38,37,33,0,3,0.9736842105263158,0.868421052631579,Impure,Impure,2025-01-21 01:45:57.787143
Yes,sklearn,No,sklearn.feature_extraction.text._get_hasher.906.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.789143
Yes,sklearn,No,sklearn.feature_extraction.text.inverse_transform.1433.4,24,23,21,0,3,0.9583333333333334,0.875,Impure,Impure,2025-01-21 01:45:57.791456
Yes,sklearn,No,sklearn.feature_extraction.text.strip_accents_ascii.153.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.792472
Yes,sklearn,No,sklearn.feature_selection._base.get_feature_names_out.154.4,61,60,45,0,4,0.9836065573770492,0.7377049180327869,Impure,Impure,2025-01-21 01:45:57.801574
Yes,sklearn,No,sklearn.feature_selection._rfe.fit.229.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.803581
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.515.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.804586
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.806623
Yes,sklearn,No,sklearn.feature_selection._variance_threshold.fit.81.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-01-21 01:45:57.808950
Yes,sklearn,No,sklearn.gaussian_process.kernels.__call__.1860.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-21 01:45:57.809955
Yes,sklearn,No,sklearn.gaussian_process.kernels.__eq__.361.4,30,29,23,0,3,0.9666666666666667,0.7666666666666667,Impure,Impure,2025-01-21 01:45:57.811965
Yes,sklearn,No,sklearn.gaussian_process.kernels.__repr__.1563.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-21 01:45:57.812969
Yes,sklearn,No,sklearn.gaussian_process.kernels.diag.1129.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.813973
Yes,sklearn,No,sklearn.gaussian_process.kernels.f.1752.16,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.813973
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_alpha.1857.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.814978
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_constant_value.1215.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.814978
Yes,sklearn,No,sklearn.impute._base._more_tags.1046.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.815983
Yes,sklearn,No,sklearn.inspection._plot.decision_boundary._check_boundary_response_method.15.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.815983
Yes,sklearn,No,sklearn.kernel_approximation.sample_interval_.721.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Impure,2025-01-21 01:45:57.817002
Yes,sklearn,No,sklearn.kernel_approximation.transform.724.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-21 01:45:57.818006
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.2181.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.818006
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.3026.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.819011
Yes,sklearn,No,sklearn.linear_model._coordinate_descent.lasso_path.173.0,23,22,20,0,3,0.9565217391304348,0.8695652173913043,Impure,Impure,2025-01-21 01:45:57.823250
Yes,sklearn,No,sklearn.linear_model._glm._newton_solver.update_gradient_hessian.159.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.823250
Yes,sklearn,No,sklearn.linear_model._least_angle._get_gram.1008.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.825276
Yes,sklearn,No,sklearn.linear_model._linear_loss.weight_intercept.99.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.825276
Yes,sklearn,No,sklearn.linear_model._logistic._check_multi_class.78.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-21 01:45:57.826280
Yes,sklearn,No,sklearn.linear_model._logistic._more_tags.2105.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.826280
Yes,sklearn,No,sklearn.linear_model._omp.__init__.1025.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-21 01:45:57.827284
Yes,sklearn,No,sklearn.linear_model._ridge._solve_cholesky_kernel.221.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-21 01:45:57.829291
Yes,sklearn,No,sklearn.linear_model._ridge._solve_eigen_gram.1795.4,12,11,8,0,2,0.9166666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.832303
Yes,sklearn,No,sklearn.linear_model._ridge.func.340.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.832303
Yes,sklearn,Yes,sklearn.linear_model._stochastic_gradient.__init__.1192.4,30,41,18,5,5,1.3666666666666667,0.6,Impure,Pure,2025-01-21 01:45:57.833307
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_loss_function.165.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.833307
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_plain_sgd_function.494.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-21 01:45:57.834310
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._more_tags.2009.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-21 01:45:57.834310
Yes,sklearn,No,sklearn.manifold._locally_linear.fit_transform.782.4,45,44,38,0,5,0.9777777777777777,0.8444444444444444,Impure,Impure,2025-01-21 01:45:57.838331
Yes,sklearn,No,sklearn.manifold._t_sne.fit_transform.1089.4,51,50,44,0,4,0.9803921568627451,0.8627450980392157,Impure,Impure,2025-01-21 01:45:57.844782
Yes,sklearn,No,sklearn.metrics._classification._check_zero_division.48.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.844782
Yes,sklearn,No,sklearn.metrics._classification._prf_divide.1425.0,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-01-21 01:45:57.846803
Yes,sklearn,No,sklearn.metrics._classification._warn_prf.1474.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-21 01:45:57.847815
Yes,sklearn,No,sklearn.metrics._classification.class_likelihood_ratios.1802.0,42,41,38,0,3,0.9761904761904762,0.9047619047619048,Impure,Impure,2025-01-21 01:45:57.849841
Yes,sklearn,No,sklearn.metrics._ranking._dcg_sample_scores.1401.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-21 01:45:57.854983
Yes,sklearn,No,sklearn.metrics._regression.mean_absolute_percentage_error.318.0,16,15,14,0,2,0.9375,0.875,Impure,Impure,2025-01-21 01:45:57.857071
Yes,sklearn,No,sklearn.metrics._scorer._factory_args.403.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.857071
Yes,sklearn,No,sklearn.metrics._scorer._use_cache.149.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-21 01:45:57.858084
Yes,sklearn,No,sklearn.metrics.cluster._supervised.homogeneity_completeness_v_measure.453.0,58,57,51,0,3,0.9827586206896551,0.8793103448275862,Impure,Impure,2025-01-21 01:45:57.862103
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.davies_bouldin_score.367.0,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.863323
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.silhouette_score.53.0,33,32,30,0,3,0.9696969696969697,0.9090909090909091,Impure,Impure,2025-01-21 01:45:57.866619
Yes,sklearn,No,sklearn.metrics.pairwise._argmin_min_reduce.597.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.866619
Yes,sklearn,No,sklearn.metrics.pairwise.check_paired_arrays.198.0,9,8,6,0,3,0.8888888888888888,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.869321
Yes,sklearn,No,sklearn.metrics.pairwise.distance_metrics.1719.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.869321
Yes,sklearn,No,sklearn.metrics.pairwise.euclidean_distances.234.0,23,22,18,0,3,0.9565217391304348,0.782608695652174,Impure,Impure,2025-01-21 01:45:57.874537
Yes,sklearn,No,sklearn.metrics.pairwise.manhattan_distances.978.0,23,22,20,0,3,0.9565217391304348,0.8695652173913043,Impure,Impure,2025-01-21 01:45:57.876532
Yes,sklearn,No,sklearn.metrics.pairwise.paired_distances.1232.0,15,14,11,0,4,0.9333333333333333,0.7333333333333333,Impure,Impure,2025-01-21 01:45:57.878526
Yes,sklearn,No,sklearn.metrics.pairwise.polynomial_kernel.1346.0,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-01-21 01:45:57.880521
Yes,sklearn,No,sklearn.metrics.pairwise.sigmoid_kernel.1400.0,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-01-21 01:45:57.881518
Yes,sklearn,No,sklearn.mixture._gaussian_mixture._set_parameters.778.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.883513
Yes,sklearn,Yes,sklearn.model_selection._search.__init__.1773.4,9,10,6,1,3,1.1111111111111112,0.6666666666666666,Impure,Pure,2025-01-21 01:45:57.884510
Yes,sklearn,No,sklearn.model_selection._search.__init__.94.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-01-21 01:45:57.885508
Yes,sklearn,No,sklearn.model_selection._search._check_refit.339.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-01-21 01:45:57.886505
Yes,sklearn,No,sklearn.model_selection._split._iter_test_masks.757.4,15,14,13,0,2,0.9333333333333333,0.8666666666666667,Impure,Impure,2025-01-21 01:45:57.889497
Yes,sklearn,No,sklearn.model_selection._split.get_n_splits.1379.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-21 01:45:57.890495
Yes,sklearn,No,sklearn.model_selection._split.split.1120.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-21 01:45:57.891492
Yes,sklearn,No,sklearn.multiclass._fit_ovo_binary.551.0,14,13,11,0,3,0.9285714285714286,0.7857142857142857,Impure,Impure,2025-01-21 01:45:57.894483
Yes,sklearn,No,sklearn.multiclass._partial_fit_ovo_binary.570.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.897475
Yes,sklearn,No,sklearn.multiclass.decision_function.814.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-01-21 01:45:57.900659
Yes,sklearn,No,sklearn.multiclass.fit.673.4,13,12,12,0,1,0.9230769230769231,0.9230769230769231,Impure,Impure,2025-01-21 01:45:57.903193
Yes,sklearn,No,sklearn.multiclass.n_classes_.862.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.904196
Yes,sklearn,No,sklearn.naive_bayes._check_X_y.1448.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.905193
Yes,sklearn,No,sklearn.naive_bayes._check_alpha.604.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-21 01:45:57.906619
Yes,sklearn,No,sklearn.naive_bayes._joint_log_likelihood.907.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.907622
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.1045.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.907622
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.898.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.908633
Yes,sklearn,No,sklearn.neighbors._kde._more_tags.358.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.908633
Yes,sklearn,No,sklearn.neighbors._lof._check_novelty_fit_predict.221.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.909640
Yes,sklearn,No,sklearn.neighbors._regression.__init__.403.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-01-21 01:45:57.909640
Yes,sklearn,No,sklearn.neighbors._regression.predict.220.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-21 01:45:57.911681
Yes,sklearn,No,sklearn.neighbors._unsupervised.fit.161.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.911681
Yes,sklearn,No,sklearn.neural_network._base.inplace_identity.12.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.912690
Yes,sklearn,No,sklearn.neural_network._base.inplace_logistic.24.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-21 01:45:57.912690
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._loss_grad_lbfgs.238.4,16,15,10,0,3,0.9375,0.625,Impure,Impure,2025-01-21 01:45:57.917676
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._predict.1162.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-21 01:45:57.918674
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._score.1171.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-01-21 01:45:57.918674
Yes,sklearn,No,sklearn.neural_network._stochastic_optimizers.iteration_ends.138.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.919671
Yes,sklearn,No,sklearn.pipeline.set_output.154.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.920669
Yes,sklearn,No,sklearn.preprocessing._data.__init__.1498.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-21 01:45:57.921668
Yes,sklearn,No,sklearn.preprocessing._data._more_tags.1287.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.921668
Yes,sklearn,No,sklearn.preprocessing._data.robust_scale.1653.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-21 01:45:57.923062
Yes,sklearn,No,sklearn.preprocessing._data.scale.130.0,18,17,16,0,2,0.9444444444444444,0.8888888888888888,Impure,Impure,2025-01-21 01:45:57.926067
Yes,sklearn,No,sklearn.preprocessing._data.transform.3190.4,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-01-21 01:45:57.928134
Yes,sklearn,No,sklearn.preprocessing._encoders.fit.1445.4,44,43,38,0,4,0.9772727272727273,0.8636363636363636,Impure,Impure,2025-01-21 01:45:57.937736
Yes,sklearn,No,sklearn.preprocessing._polynomial._more_tags.1162.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-21 01:45:57.938854
Yes,sklearn,No,sklearn.preprocessing._polynomial.get_feature_names_out.777.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-21 01:45:57.938854
Yes,sklearn,No,sklearn.random_projection._make_random_matrix.768.4,15,14,10,0,3,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-01-21 01:45:57.943162
Yes,sklearn,No,sklearn.semi_supervised._self_training._estimator_has.19.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-21 01:45:57.943162
Yes,sklearn,No,sklearn.svm._base._fit_liblinear.1066.0,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-01-21 01:45:57.947465
Yes,sklearn,Yes,sklearn.svm._base.predict.788.4,41,41,32,1,4,1.0,0.7804878048780488,Impure,Impure,2025-01-21 01:45:57.952503
