Type-Aware,Library,FunctionId,Runtime of body analysis,Date
No,matplotlib,matplotlib/backends/backend_wx/FigureFrameWx/get_canvas,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureFrameWx/get_figure_manager,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureFrameWx/_on_close,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/__init__,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/create_with_canvas,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/start_main_loop,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/show,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/destroy,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/full_screen_toggle,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/get_window_title,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/set_window_title,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/FigureManagerWx/resize,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/_load_bitmap,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/_set_frame_icon,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/__init__,0.0019981861114501953,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/_icon,0.0029959678649902344,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/_update_buttons_checked,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/zoom,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/save_figure,0.001997709274291992,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/draw_rubberband,0.0009949207305908203,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/remove_rubberband,0.0010476112365722656,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/set_message,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/NavigationToolbar2Wx/set_history_buttons,0.00099945068359375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/__init__,0.001377105712890625,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/_get_tool_pos,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/add_toolitem,0.003569364547729492,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/toggle_toolitem,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/remove_toolitem,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolbarWx/set_message,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ConfigureSubplotsWx/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/SaveFigureWx/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/RubberbandWx/draw_rubberband,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/RubberbandWx/remove_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/_HelpDialog/__init__,0.004994869232177734,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/_HelpDialog/_on_close,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/_HelpDialog/show,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/HelpWx/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wx/ToolCopyToClipboardWx/trigger,0.0010001659393310547,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxagg/FigureFrameWxAgg/get_canvas,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxagg/FigureCanvasWxAgg/draw,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxagg/FigureCanvasWxAgg/blit,0.0009996891021728516,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxagg/_rgba_to_wx_bitmap,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxcairo/FigureFrameWxCairo/get_canvas,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/backend_wxcairo/FigureCanvasWxCairo/draw,0.00099945068359375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_compat/_setup_pyqt5plus,0.003995418548583984,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_compat/_enum,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_compat/_exec,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_compat/_maybe_allow_interrupt,0.002996683120727539,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_shutdown_application,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_create_application,0.0009984970092773438,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/mpl_to_gtk_cursor_name,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/TimerGTK/__init__,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/TimerGTK/_timer_start,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/TimerGTK/_timer_stop,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/TimerGTK/_timer_set_interval,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/TimerGTK/_on_timer,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/__init__,0.0039958953857421875,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/destroy,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/start_main_loop,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/show,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/full_screen_toggle,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/get_window_title,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/set_window_title,0.0010094642639160156,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_FigureManagerGTK/resize,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/set_message,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/draw_rubberband,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/remove_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/_update_buttons_checked,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/zoom,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/_NavigationToolbar2GTK/set_history_buttons,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/RubberbandGTK/draw_rubberband,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/RubberbandGTK/remove_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_gtk/ConfigureSubplotsGTK/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/_cached_get_afm_from_fname,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/get_glyphs_subset,0.00201416015625,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/CharacterTracker/__init__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/CharacterTracker/track,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/CharacterTracker/track_glyph,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/__init__,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/flipy,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/option_scale_image,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/option_image_nocomposite,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/get_canvas_width_height,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/get_text_width_height_descent,0.0019979476928710938,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/_get_font_afm,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_pdf_ps/RendererPDFPSBase/_get_font_ttf,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/_restore_foreground_window_at_end,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/_blit,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/blit,0.005730390548706055,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/TimerTk/__init__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/TimerTk/_timer_start,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/TimerTk/_timer_stop,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/TimerTk/_on_timer,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/__init__,0.004995107650756836,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/_update_device_pixel_ratio,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/resize,0.0019974708557128906,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/draw_idle,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/get_tk_widget,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/_event_mpl_coords,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/motion_notify_event,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/enter_notify_event,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/leave_notify_event,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/button_press_event,0.0009970664978027344,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/button_dblclick_event,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/button_release_event,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/scroll_event,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/scroll_event_windows,0.0019981861114501953,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/_mpl_modifiers,0.001997709274291992,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/_get_key,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/key_press,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/key_release,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/new_timer,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/flush_events,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/start_event_loop,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/stop_event_loop,0.0009982585906982422,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureCanvasTk/set_cursor,0.00099945068359375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/__init__,0.001998424530029297,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/create_with_canvas,0.0009996891021728516,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/start_main_loop,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/_update_window_dpi,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/resize,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/show,0.0019989013671875,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/destroy,0.0009982585906982422,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/get_window_title,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/set_window_title,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/FigureManagerTk/full_screen_toggle,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/__init__,0.0019979476928710938,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/_rescale,0.0019989013671875,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/_update_buttons_checked,0.0009980201721191406,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/pan,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/zoom,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/set_message,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/draw_rubberband,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/remove_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/_set_image_for_button,0.0059931278228759766,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/_Button,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/_Spacer,0.0005533695220947266,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/save_figure,0.0020542144775390625,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/NavigationToolbar2Tk/set_history_buttons,0.0010232925415039062,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolTip/createToolTip,0.0010142326354980469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolTip/__init__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolTip/showtip,0.0019974708557128906,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolTip/hidetip,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/RubberbandTk/draw_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/RubberbandTk/remove_rubberband,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/__init__,0.004995107650756836,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/_rescale,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/add_toolitem,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/_get_groupframe,0.0009984970092773438,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/_add_separator,0.0010013580322265625,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/_button_click,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/toggle_toolitem,0.0009984970092773438,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/remove_toolitem,0.00099945068359375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ToolbarTk/set_message,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/SaveFigureTk/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/ConfigureSubplotsTk/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/_backend_tk/HelpTk/trigger,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/figureoptions/figure_edit,0.015984058380126953,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorButton/__init__,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorButton/choose_color,0.00099945068359375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorButton/get_color,0.0009996891021728516,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorButton/set_color,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/to_qcolor,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorLayout/__init__,0.0009992122650146484,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorLayout/update_color,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorLayout/update_text,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/ColorLayout/text,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/font_is_installed,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/tuple_to_qfont,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/qfont_to_tuple,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FontLayout/__init__,0.002996683120727539,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FontLayout/get_font,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/is_edit_valid,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormWidget/__init__,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormWidget/get_dialog,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormWidget/setup,0.005995035171508789,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormWidget/get,0.0029964447021484375,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormComboWidget/__init__,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormComboWidget/setup,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormComboWidget/get,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormTabWidget/__init__,0.0009984970092773438,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormTabWidget/setup,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormTabWidget/get,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/__init__,0.005515336990356445,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/register_float_field,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/update_buttons,0.0010008811950683594,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/accept,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/reject,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/apply,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/FormDialog/get,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/backends/qt_editor/_formlayout/fedit,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/ThetaFormatter/__init__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/ThetaFormatter/__call__,0.001997232437133789,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/_init_axis,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/clear,0.0009996891021728516,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/_set_lim_and_transforms,0.0019867420196533203,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/_get_affine_transform,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_xaxis_transform,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_xaxis_text1_transform,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_xaxis_text2_transform,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_yaxis_transform,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_yaxis_text1_transform,0.0009987354278564453,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_yaxis_text2_transform,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/_gen_axes_patch,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/_gen_axes_spines,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/set_yscale,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/set_xlim,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/format_coord,0.0009989738464355469,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/set_longitude_grid,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/set_latitude_grid,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/set_longitude_grid_ends,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/get_data_ratio,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/can_zoom,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/can_pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/start_pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/end_pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/GeoAxes/drag_pan,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/_GeoTransform/__init__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/_GeoTransform/__str__,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/_GeoTransform/transform_path_non_affine,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/AitoffAxes/AitoffTransform/transform_non_affine,0.0019986629486083984,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/AitoffAxes/AitoffTransform/inverted,0.0,2025-03-04 09:16:28.627011
No,matplotlib,matplotlib/projections/geo/AitoffAxes/InvertedAitoffTransform/transform_non_affine,0.0,2025-03-04 09:16:28.627011
