Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,safeds,No,safeds.data.image.containers._image.adjust_color_balance.462.4,12,11,10,0,2,0.9166666666666666,0.8333333333333334,Impure,Impure,2025-03-08 12:11:33.814306
No,safeds,No,safeds.data.image.containers._image.blur.500.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.814306
No,safeds,No,safeds.data.image.containers._image.sharpen.519.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-08 12:11:33.815305
No,safeds,No,safeds.data.image.containers._image.invert_colors.562.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.815305
No,safeds,No,safeds.data.image.containers._image.rotate_right.581.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.816303
No,safeds,No,safeds.data.image.containers._image.rotate_left.594.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.816303
No,safeds,No,safeds.data.image.containers._image.find_edges.607.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-08 12:11:33.817430
No,safeds,No,safeds.data.tabular.containers._column._from_pandas_series.55.4,34,34,30,1,3,1.0,0.8823529411764706,Impure,Impure,2025-03-08 12:11:33.817430
No,safeds,No,safeds.data.tabular.containers._column.__init__.89.4,69,71,60,3,5,1.0289855072463767,0.8695652173913043,Impure,Impure,2025-03-08 12:11:33.818429
No,safeds,No,safeds.data.tabular.containers._column.__contains__.113.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.818429
No,safeds,No,safeds.data.tabular.containers._column.__eq__.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.818429
No,safeds,No,safeds.data.tabular.containers._column.__getitem__.155.4,75,77,65,3,5,1.0266666666666666,0.8666666666666667,Impure,Impure,2025-03-08 12:11:33.819428
No,safeds,No,safeds.data.tabular.containers._column.__iter__.194.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.819428
No,safeds,No,safeds.data.tabular.containers._column.__len__.215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.820428
No,safeds,No,safeds.data.tabular.containers._column.__repr__.233.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.820428
No,safeds,No,safeds.data.tabular.containers._column.__sizeof__.251.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.820428
No,safeds,No,safeds.data.tabular.containers._column.__str__.261.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.821427
No,safeds,No,safeds.data.tabular.containers._column.name.284.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:11:33.821427
No,safeds,No,safeds.data.tabular.containers._column.number_of_rows.303.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-03-08 12:11:33.821427
No,safeds,No,safeds.data.tabular.containers._column.type.315.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:11:33.822516
No,safeds,No,safeds.data.tabular.containers._column.get_unique_values.341.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.822516
No,safeds,No,safeds.data.tabular.containers._column.get_value.359.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.822516
No,safeds,Yes,safeds.data.tabular.containers._column.all.394.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-08 12:11:33.823517
No,safeds,Yes,safeds.data.tabular.containers._column.any.420.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-08 12:11:33.823517
No,safeds,No,safeds.data.tabular.containers._column.none.446.4,4,4,2,1,2,1.0,0.5,Impure,Impure,2025-03-08 12:11:33.823517
No,safeds,No,safeds.data.tabular.containers._column.has_missing_values.473.4,6,6,4,1,2,1.0,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.824515
No,safeds,Yes,safeds.data.tabular.containers._column.rename.499.4,36,37,31,2,4,1.0277777777777777,0.8611111111111112,Impure,Impure,2025-03-08 12:11:33.824515
No,safeds,No,safeds.data.tabular.containers._column.transform.524.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.824515
No,safeds,No,safeds.data.tabular.containers._column.correlation_with.552.4,12,11,11,0,1,0.9166666666666666,0.9166666666666666,Impure,Impure,2025-03-08 12:11:33.825514
No,safeds,No,safeds.data.tabular.containers._column.idness.591.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.825514
No,safeds,No,safeds.data.tabular.containers._column.maximum.626.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-08 12:11:33.825514
No,safeds,Yes,safeds.data.tabular.containers._column.mean.651.4,10,10,9,1,1,1.0,0.9,Impure,Impure,2025-03-08 12:11:33.826513
No,safeds,Yes,safeds.data.tabular.containers._column.median.676.4,10,10,9,1,1,1.0,0.9,Impure,Impure,2025-03-08 12:11:33.826513
No,safeds,No,safeds.data.tabular.containers._column.minimum.706.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-08 12:11:33.826513
No,safeds,No,safeds.data.tabular.containers._column.missing_value_ratio.731.4,16,16,13,1,3,1.0,0.8125,Impure,Impure,2025-03-08 12:11:33.827574
No,safeds,Yes,safeds.data.tabular.containers._column.mode.760.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-03-08 12:11:33.827574
No,safeds,No,safeds.data.tabular.containers._column.stability.782.4,8,9,5,2,2,1.125,0.625,Impure,Impure,2025-03-08 12:11:33.828574
No,safeds,No,safeds.data.tabular.containers._column.standard_deviation.823.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-08 12:11:33.828574
No,safeds,Yes,safeds.data.tabular.containers._column.sum.852.4,11,11,10,1,1,1.0,0.9090909090909091,Impure,Impure,2025-03-08 12:11:33.828574
No,safeds,No,safeds.data.tabular.containers._column.variance.877.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-08 12:11:33.829573
No,safeds,No,safeds.data.tabular.containers._column.plot_boxplot.907.4,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-03-08 12:11:33.829573
No,safeds,No,safeds.data.tabular.containers._column.plot_histogram.943.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-03-08 12:11:33.830572
No,safeds,No,safeds.data.tabular.containers._column.to_html.979.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.830572
No,safeds,No,safeds.data.tabular.containers._column._repr_html_.1004.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.830572
No,safeds,No,safeds.data.tabular.containers._column._count_missing_values.1029.4,13,13,11,1,2,1.0,0.8461538461538461,Impure,Impure,2025-03-08 12:11:33.831570
No,safeds,No,safeds.data.tabular.containers._row.from_dict.40.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.831570
No,safeds,Yes,safeds.data.tabular.containers._row._from_pandas_dataframe.62.4,162,168,142,5,7,1.037037037037037,0.8765432098765432,Impure,Impure,2025-03-08 12:11:33.832679
No,safeds,No,safeds.data.tabular.containers._row.__init__.109.4,442,459,387,15,8,1.0384615384615385,0.8755656108597285,Impure,Pure,2025-03-08 12:11:33.833678
No,safeds,No,safeds.data.tabular.containers._row.__contains__.132.4,23,29,12,4,5,1.2608695652173914,0.5217391304347826,Impure,Impure,2025-03-08 12:11:33.833678
No,safeds,No,safeds.data.tabular.containers._row.__eq__.158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.834677
No,safeds,No,safeds.data.tabular.containers._row.__getitem__.191.4,28,34,15,4,6,1.2142857142857142,0.5357142857142857,Impure,Impure,2025-03-08 12:11:33.835676
No,safeds,No,safeds.data.tabular.containers._row.__iter__.219.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-03-08 12:11:33.835676
No,safeds,No,safeds.data.tabular.containers._row.__len__.237.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.836675
No,safeds,No,safeds.data.tabular.containers._row.__repr__.255.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-08 12:11:33.836675
No,safeds,No,safeds.data.tabular.containers._row.__sizeof__.273.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.837820
No,safeds,No,safeds.data.tabular.containers._row.__str__.283.4,370,468,207,57,12,1.2648648648648648,0.5594594594594594,Impure,Impure,2025-03-08 12:11:33.837820
No,safeds,No,safeds.data.tabular.containers._row.column_names.314.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:11:33.838820
No,safeds,No,safeds.data.tabular.containers._row.number_of_column.333.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:11:33.838820
No,safeds,No,safeds.data.tabular.containers._row.schema.352.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:11:33.839819
No,safeds,No,safeds.data.tabular.containers._row.get_value.373.4,24,30,13,4,5,1.25,0.5416666666666666,Impure,Impure,2025-03-08 12:11:33.839819
No,safeds,Yes,safeds.data.tabular.containers._row.has_column.404.4,8,10,4,1,4,1.25,0.5,Impure,Impure,2025-03-08 12:11:33.839819
No,safeds,Yes,safeds.data.tabular.containers._row.get_column_type.430.4,100,130,52,17,9,1.3,0.52,Impure,Impure,2025-03-08 12:11:33.840818
No,safeds,No,safeds.data.tabular.containers._row.sort_columns.462.4,378,476,213,57,12,1.2592592592592593,0.5634920634920635,Impure,Impure,2025-03-08 12:11:33.840818
No,safeds,No,safeds.data.tabular.containers._row.to_dict.495.4,28,34,15,4,6,1.2142857142857142,0.5357142857142857,Impure,Impure,2025-03-08 12:11:33.840818
No,safeds,No,safeds.data.tabular.containers._row.to_html.513.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.841816
No,safeds,No,safeds.data.tabular.containers._row._repr_html_.534.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.841816
No,safeds,No,safeds.data.tabular.containers._table.from_csv_file.84.4,450,467,395,15,8,1.0377777777777777,0.8777777777777778,Impure,Impure,2025-03-08 12:11:33.842909
No,safeds,No,safeds.data.tabular.containers._table.from_excel_file.126.4,447,464,392,15,8,1.0380313199105144,0.8769574944071589,Impure,Impure,2025-03-08 12:11:33.842909
No,safeds,No,safeds.data.tabular.containers._table.from_json_file.170.4,450,467,395,15,8,1.0377777777777777,0.8777777777777778,Impure,Impure,2025-03-08 12:11:33.842909
No,safeds,No,safeds.data.tabular.containers._table.from_dict.213.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.843910
No,safeds,No,safeds.data.tabular.containers._table.from_columns.244.4,447,464,392,15,8,1.0380313199105144,0.8769574944071589,Impure,Impure,2025-03-08 12:11:33.843910
No,safeds,No,safeds.data.tabular.containers._table.from_rows.292.4,746,847,559,63,11,1.1353887399463807,0.7493297587131368,Impure,Impure,2025-03-08 12:11:33.844907
No,safeds,Yes,safeds.data.tabular.containers._table._from_pandas_dataframe.342.4,121,125,106,4,6,1.0330578512396693,0.8760330578512396,Impure,Impure,2025-03-08 12:11:33.844907
No,safeds,No,safeds.data.tabular.containers._table.__init__.385.4,445,462,390,15,8,1.0382022471910113,0.8764044943820225,Impure,Impure,2025-03-08 12:11:33.845908
No,safeds,No,safeds.data.tabular.containers._table.__eq__.426.4,65231,74531,48087,5717,18,1.1425702503410955,0.7371801750701353,Impure,Impure,2025-03-08 12:11:33.846907
No,safeds,Yes,safeds.data.tabular.containers._table.__repr__.460.4,13,13,10,1,2,1.0,0.7692307692307693,Impure,Impure,2025-03-08 12:11:33.846907
No,safeds,No,safeds.data.tabular.containers._table.__sizeof__.479.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.847983
No,safeds,Yes,safeds.data.tabular.containers._table.__str__.489.4,387,486,218,58,13,1.255813953488372,0.5633074935400517,Impure,Impure,2025-03-08 12:11:33.847983
No,safeds,No,safeds.data.tabular.containers._table.column_names.499.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.847983
No,safeds,No,safeds.data.tabular.containers._table.number_of_columns.520.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.848982
No,safeds,No,safeds.data.tabular.containers._table.number_of_rows.539.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.849981
No,safeds,No,safeds.data.tabular.containers._table.schema.558.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.849981
No,safeds,No,safeds.data.tabular.containers._table.get_column.587.4,335,426,188,53,10,1.2716417910447761,0.5611940298507463,Impure,Impure,2025-03-08 12:11:33.850979
No,safeds,Yes,safeds.data.tabular.containers._table.has_column.622.4,6,7,3,1,3,1.1666666666666667,0.5,Impure,Impure,2025-03-08 12:11:33.850979
No,safeds,Yes,safeds.data.tabular.containers._table.get_column_type.649.4,75,97,39,13,8,1.2933333333333332,0.52,Impure,Impure,2025-03-08 12:11:33.851978
No,safeds,No,safeds.data.tabular.containers._table.get_row.679.4,409,425,358,14,8,1.039119804400978,0.8753056234718827,Impure,Impure,2025-03-08 12:11:33.851978
No,safeds,No,safeds.data.tabular.containers._table._get_similar_columns.713.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:11:33.853086
No,safeds,No,safeds.data.tabular.containers._table.summarize_statistics.745.4,44876,50491,34194,3518,18,1.125122559942954,0.7619663071575007,Impure,Impure,2025-03-08 12:11:33.853086
No,safeds,No,safeds.data.tabular.containers._table._as_table.847.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-08 12:11:33.854087
No,safeds,No,safeds.data.tabular.containers._table.add_column.861.4,469,493,404,19,8,1.0511727078891258,0.8614072494669509,Impure,Impure,2025-03-08 12:11:33.854087
No,safeds,No,safeds.data.tabular.containers._table.add_columns.900.4,785,894,582,68,12,1.1388535031847133,0.7414012738853503,Impure,Impure,2025-03-08 12:11:33.855086
No,safeds,No,safeds.data.tabular.containers._table.add_row.948.4,24163605,27344367,18192626,1976644,25,1.1316344146496353,0.7528937010847512,Impure,Impure,2025-03-08 12:11:33.857083
No,safeds,No,safeds.data.tabular.containers._table.add_rows.1009.4,144989257,164074867,109161457,11860504,29,1.131634649317501,0.7528934160963388,Impure,Impure,2025-03-08 12:11:33.857083
No,safeds,No,safeds.data.tabular.containers._table.filter_rows.1068.4,1559,1694,1270,91,12,1.0865939704939063,0.8146247594611931,Impure,Impure,2025-03-08 12:11:33.858154
No,safeds,No,safeds.data.tabular.containers._table.group_rows_by.1101.4,144989996,164075708,109162009,11860567,29,1.1316346818852248,0.7528933858305644,Impure,Impure,2025-03-08 12:11:33.858154
No,safeds,Yes,safeds.data.tabular.containers._table.keep_only_columns.1125.4,1930,2034,1660,78,11,1.0538860103626944,0.8601036269430051,Impure,Impure,2025-03-08 12:11:33.859154
No,safeds,No,safeds.data.tabular.containers._table.remove_columns.1170.4,470,494,404,19,8,1.0510638297872341,0.8595744680851064,Impure,Impure,2025-03-08 12:11:33.859154
No,safeds,No,safeds.data.tabular.containers._table.remove_columns_with_missing_values.1221.4,791,901,585,69,12,1.139064475347661,0.7395701643489254,Impure,Impure,2025-03-08 12:11:33.860152
No,safeds,No,safeds.data.tabular.containers._table.remove_columns_with_non_numerical_values.1250.4,792,901,588,68,12,1.1376262626262625,0.7424242424242424,Impure,Impure,2025-03-08 12:11:33.862150
No,safeds,No,safeds.data.tabular.containers._table.remove_duplicate_rows.1279.4,443,460,388,15,8,1.0383747178329572,0.8758465011286681,Impure,Impure,2025-03-08 12:11:33.862150
No,safeds,No,safeds.data.tabular.containers._table.remove_rows_with_missing_values.1303.4,443,460,388,15,8,1.0383747178329572,0.8758465011286681,Impure,Impure,2025-03-08 12:11:33.863245
No,safeds,No,safeds.data.tabular.containers._table.remove_rows_with_outliers.1325.4,61575,69803,46196,5104,18,1.133625659764515,0.7502395452699959,Impure,Impure,2025-03-08 12:11:33.863245
No,safeds,No,safeds.data.tabular.containers._table.rename_column.1368.4,449,466,393,15,8,1.0378619153674833,0.8752783964365256,Impure,Impure,2025-03-08 12:11:33.864262
No,safeds,No,safeds.data.tabular.containers._table.replace_column.1413.4,794,903,590,68,11,1.13727959697733,0.743073047858942,Impure,Impure,2025-03-08 12:11:33.864262
No,safeds,No,safeds.data.tabular.containers._table.shuffle_rows.1473.4,443,460,388,15,8,1.0383747178329572,0.8758465011286681,Impure,Impure,2025-03-08 12:11:33.865244
No,safeds,No,safeds.data.tabular.containers._table.slice_rows.1500.4,446,463,391,15,8,1.0381165919282511,0.8766816143497758,Impure,Impure,2025-03-08 12:11:33.866244
No,safeds,No,safeds.data.tabular.containers._table.sort_columns.1554.4,786,895,582,68,12,1.138676844783715,0.7404580152671756,Impure,Impure,2025-03-08 12:11:33.866244
No,safeds,No,safeds.data.tabular.containers._table.sort_rows.1602.4,1155,1273,916,77,12,1.1021645021645021,0.793073593073593,Impure,Impure,2025-03-08 12:11:33.867259
No,safeds,No,safeds.data.tabular.containers._table.split_rows.1649.4,28937,32511,22091,2249,18,1.1235096934720255,0.7634170784808377,Impure,Impure,2025-03-08 12:11:33.868339
No,safeds,No,safeds.data.tabular.containers._table.tag_columns.1695.4,26926,30262,20570,2091,17,1.1238951199584044,0.763945628760306,Impure,Impure,2025-03-08 12:11:33.868359
No,safeds,No,safeds.data.tabular.containers._table.time_columns.1730.4,66389,74372,51061,5022,20,1.1202458238563617,0.7691183780445556,Impure,Impure,2025-03-08 12:11:33.869360
No,safeds,No,safeds.data.tabular.containers._table.transform_column.1767.4,33224,37834,24677,2850,18,1.1387551167830483,0.7427462075607995,Impure,Impure,2025-03-08 12:11:33.869360
No,safeds,No,safeds.data.tabular.containers._table.transform_table.1800.4,24129021,27304901,18167042,1973634,25,1.1316207565984546,0.7529125197412693,Impure,Impure,2025-03-08 12:11:33.869360
No,safeds,No,safeds.data.tabular.containers._table.inverse_transform_table.1838.4,4759435,5377380,3595638,384704,23,1.1298357893321371,0.7554758075275742,Impure,Impure,2025-03-08 12:11:33.871356
No,safeds,No,safeds.data.tabular.containers._table.plot_correlation_heatmap.1884.4,61179,69390,45849,5090,18,1.134212720050998,0.7494238218996715,Impure,Impure,2025-03-08 12:11:33.872355
No,safeds,No,safeds.data.tabular.containers._table.plot_lineplot.1943.4,35,41,22,4,5,1.1714285714285715,0.6285714285714286,Impure,Impure,2025-03-08 12:11:33.872355
No,safeds,No,safeds.data.tabular.containers._table.plot_scatterplot.2004.4,35,41,22,4,5,1.1714285714285715,0.6285714285714286,Impure,Impure,2025-03-08 12:11:33.872355
No,safeds,No,safeds.data.tabular.containers._table.plot_boxplots.2062.4,61182,69393,45852,5090,18,1.134206139060508,0.7494361086594097,Impure,Impure,2025-03-08 12:11:33.873429
No,safeds,No,safeds.data.tabular.containers._table.plot_histograms.2109.4,12,11,10,0,2,0.9166666666666666,0.8333333333333334,Impure,Impure,2025-03-08 12:11:33.873429
No,safeds,No,safeds.data.tabular.containers._table.to_csv_file.2148.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:11:33.874428
No,safeds,No,safeds.data.tabular.containers._table.to_excel_file.2179.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:11:33.874428
No,safeds,No,safeds.data.tabular.containers._table.to_json_file.2217.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:11:33.874428
No,safeds,No,safeds.data.tabular.containers._table.to_dict.2248.4,337,428,189,53,11,1.2700296735905046,0.5608308605341247,Impure,Impure,2025-03-08 12:11:33.875427
No,safeds,No,safeds.data.tabular.containers._table.to_html.2269.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.875427
No,safeds,No,safeds.data.tabular.containers._table.to_columns.2286.4,336,427,188,53,11,1.2708333333333333,0.5595238095238095,Impure,Impure,2025-03-08 12:11:33.876426
No,safeds,No,safeds.data.tabular.containers._table.to_rows.2304.4,406,422,355,14,8,1.0394088669950738,0.874384236453202,Impure,Impure,2025-03-08 12:11:33.876426
No,safeds,No,safeds.data.tabular.containers._table._repr_html_.2338.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.877445
No,safeds,Yes,safeds.data.tabular.containers._table.__dataframe__.2353.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-08 12:11:33.877445
No,safeds,Yes,safeds.data.tabular.containers._tagged_table._from_table.52.4,15389,17266,11798,1179,16,1.1219702384820327,0.7666515043212684,Impure,Impure,2025-03-08 12:11:33.878507
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.__init__.118.4,85000,94808,65900,6204,20,1.1153882352941176,0.7752941176470588,Impure,Impure,2025-03-08 12:11:33.879507
No,safeds,No,safeds.data.tabular.containers._tagged_table.__sizeof__.168.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:11:33.879507
No,safeds,No,safeds.data.tabular.containers._tagged_table.features.183.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.880506
No,safeds,No,safeds.data.tabular.containers._tagged_table.target.195.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:11:33.880506
No,safeds,No,safeds.data.tabular.containers._tagged_table.add_column_as_feature.210.4,71018,79860,54183,5541,18,1.1245036469627419,0.7629474217803937,Impure,Impure,2025-03-08 12:11:33.880506
No,safeds,No,safeds.data.tabular.containers._tagged_table.add_columns_as_features.239.4,65210,73933,48917,5410,18,1.1337678270203957,0.7501456831774268,Impure,Impure,2025-03-08 12:11:33.881504
No,safeds,No,safeds.data.tabular.containers._tagged_table._as_table.273.4,786,895,582,68,12,1.138676844783715,0.7404580152671756,Impure,Impure,2025-03-08 12:11:33.881504
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_column.292.4,14867,16711,11350,1157,16,1.1240330934283984,0.7634357974036456,Impure,Impure,2025-03-08 12:11:33.882521
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_columns.321.4,15635,17793,11635,1333,17,1.138023664854493,0.744163735209466,Impure,Impure,2025-03-08 12:11:33.882521
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_row.350.4,48329615,54691479,36387032,3953497,27,1.1316348992227643,0.752893065669983,Impure,Impure,2025-03-08 12:11:33.883502
No,safeds,No,safeds.data.tabular.containers._tagged_table.add_rows.373.4,290007843,328182741,218345263,23723307,31,1.1316340192909886,0.7528943381024353,Impure,Impure,2025-03-08 12:11:33.883502
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.filter_rows.396.4,9484,10568,7368,690,15,1.1142977646562633,0.7768873892872206,Impure,Impure,2025-03-08 12:11:33.884502
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.keep_only_columns.418.4,6742,7525,5224,495,15,1.116137644615841,0.774844259863542,Impure,Impure,2025-03-08 12:11:33.884502
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns.454.4,24039,27008,18378,1862,17,1.1235076334290113,0.7645076750280794,Impure,Impure,2025-03-08 12:11:33.884502
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns_with_missing_values.492.4,12800,14594,9480,1109,17,1.14015625,0.740625,Impure,Impure,2025-03-08 12:11:33.885501
No,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns_with_non_numerical_values.524.4,30115,34096,22656,2473,17,1.1321932591731696,0.7523161215341192,Impure,Impure,2025-03-08 12:11:33.885501
