Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,safeds,No,safeds.data.tabular.containers._column.plot_histogram.943.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-03-08 12:42:30.221614
Yes,safeds,No,safeds.data.tabular.containers._column.to_html.979.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.222671
Yes,safeds,No,safeds.data.tabular.containers._column._repr_html_.1004.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.222684
Yes,safeds,No,safeds.data.tabular.containers._column._count_missing_values.1029.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.222684
Yes,safeds,No,safeds.data.tabular.containers._row.from_dict.40.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:42:30.223701
Yes,safeds,No,safeds.data.tabular.containers._row._from_pandas_dataframe.62.4,39,38,35,0,4,0.9743589743589743,0.8974358974358975,Impure,Impure,2025-03-08 12:42:30.223701
Yes,safeds,No,safeds.data.tabular.containers._row.__init__.109.4,36,35,32,0,4,0.9722222222222222,0.8888888888888888,Impure,Pure,2025-03-08 12:42:30.223701
Yes,safeds,No,safeds.data.tabular.containers._row.__contains__.132.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-03-08 12:42:30.224700
Yes,safeds,No,safeds.data.tabular.containers._row.__eq__.158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:42:30.224700
Yes,safeds,No,safeds.data.tabular.containers._row.__getitem__.191.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-03-08 12:42:30.225696
Yes,safeds,No,safeds.data.tabular.containers._row.__iter__.219.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-03-08 12:42:30.225696
Yes,safeds,No,safeds.data.tabular.containers._row.__len__.237.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.225696
Yes,safeds,No,safeds.data.tabular.containers._row.__repr__.255.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-08 12:42:30.226680
Yes,safeds,No,safeds.data.tabular.containers._row.__sizeof__.273.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.226680
Yes,safeds,No,safeds.data.tabular.containers._row.__str__.283.4,9,8,5,0,4,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-03-08 12:42:30.226680
Yes,safeds,No,safeds.data.tabular.containers._row.column_names.314.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:42:30.227752
Yes,safeds,No,safeds.data.tabular.containers._row.number_of_column.333.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:42:30.227752
Yes,safeds,No,safeds.data.tabular.containers._row.schema.352.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-08 12:42:30.227752
Yes,safeds,No,safeds.data.tabular.containers._row.get_value.373.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-08 12:42:30.228753
Yes,safeds,No,safeds.data.tabular.containers._row.has_column.404.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.228753
Yes,safeds,No,safeds.data.tabular.containers._row.get_column_type.430.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-08 12:42:30.229753
Yes,safeds,No,safeds.data.tabular.containers._row.sort_columns.462.4,14,13,9,0,4,0.9285714285714286,0.6428571428571429,Impure,Impure,2025-03-08 12:42:30.229753
Yes,safeds,No,safeds.data.tabular.containers._row.to_dict.495.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-03-08 12:42:30.230749
Yes,safeds,No,safeds.data.tabular.containers._row.to_html.513.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.230749
Yes,safeds,No,safeds.data.tabular.containers._row._repr_html_.534.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.231748
Yes,safeds,No,safeds.data.tabular.containers._table.from_csv_file.84.4,47,46,42,0,5,0.9787234042553191,0.8936170212765957,Impure,Impure,2025-03-08 12:42:30.231748
Yes,safeds,No,safeds.data.tabular.containers._table.from_excel_file.126.4,44,43,39,0,5,0.9772727272727273,0.8863636363636364,Impure,Impure,2025-03-08 12:42:30.231748
Yes,safeds,No,safeds.data.tabular.containers._table.from_json_file.170.4,47,46,42,0,5,0.9787234042553191,0.8936170212765957,Impure,Impure,2025-03-08 12:42:30.232867
Yes,safeds,No,safeds.data.tabular.containers._table.from_dict.213.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-08 12:42:30.232867
Yes,safeds,No,safeds.data.tabular.containers._table.from_columns.244.4,44,43,39,0,5,0.9772727272727273,0.8863636363636364,Impure,Impure,2025-03-08 12:42:30.232867
Yes,safeds,No,safeds.data.tabular.containers._table.from_rows.292.4,73,72,66,0,5,0.9863013698630136,0.9041095890410958,Impure,Impure,2025-03-08 12:42:30.233867
Yes,safeds,No,safeds.data.tabular.containers._table._from_pandas_dataframe.342.4,38,37,34,0,4,0.9736842105263158,0.8947368421052632,Impure,Impure,2025-03-08 12:42:30.233867
Yes,safeds,No,safeds.data.tabular.containers._table.__init__.385.4,39,38,35,0,4,0.9743589743589743,0.8974358974358975,Impure,Impure,2025-03-08 12:42:30.234865
Yes,safeds,No,safeds.data.tabular.containers._table.__eq__.426.4,6567,6603,5561,11,12,1.005481955230699,0.8468098066088016,Impure,Impure,2025-03-08 12:42:30.235865
Yes,safeds,No,safeds.data.tabular.containers._table.__repr__.460.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.235865
Yes,safeds,No,safeds.data.tabular.containers._table.__sizeof__.479.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.236863
Yes,safeds,No,safeds.data.tabular.containers._table.__str__.489.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.236863
Yes,safeds,No,safeds.data.tabular.containers._table.column_names.499.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.236863
Yes,safeds,No,safeds.data.tabular.containers._table.number_of_columns.520.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.237862
Yes,safeds,No,safeds.data.tabular.containers._table.number_of_rows.539.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.237957
Yes,safeds,No,safeds.data.tabular.containers._table.schema.558.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.237957
Yes,safeds,No,safeds.data.tabular.containers._table.get_column.587.4,45,44,37,0,4,0.9777777777777777,0.8222222222222222,Impure,Impure,2025-03-08 12:42:30.237957
Yes,safeds,No,safeds.data.tabular.containers._table.has_column.622.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.238956
Yes,safeds,No,safeds.data.tabular.containers._table.get_column_type.649.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-08 12:42:30.238956
Yes,safeds,No,safeds.data.tabular.containers._table.get_row.679.4,44,43,39,0,5,0.9772727272727273,0.8863636363636364,Impure,Impure,2025-03-08 12:42:30.238956
Yes,safeds,No,safeds.data.tabular.containers._table._get_similar_columns.713.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.239955
Yes,safeds,No,safeds.data.tabular.containers._table.summarize_statistics.745.4,4988,5013,4230,7,12,1.0050120288692863,0.8480352846832397,Impure,Impure,2025-03-08 12:42:30.239955
Yes,safeds,No,safeds.data.tabular.containers._table._as_table.847.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-08 12:42:30.240954
Yes,safeds,No,safeds.data.tabular.containers._table.add_column.861.4,47,46,41,0,5,0.9787234042553191,0.8723404255319149,Impure,Impure,2025-03-08 12:42:30.240954
Yes,safeds,No,safeds.data.tabular.containers._table.add_columns.900.4,92,91,78,0,6,0.9891304347826086,0.8478260869565217,Impure,Impure,2025-03-08 12:42:30.240954
Yes,safeds,No,safeds.data.tabular.containers._table.add_row.948.4,4913,4934,4170,5,12,1.0042743741095055,0.848768573173214,Impure,Impure,2025-03-08 12:42:30.241971
Yes,safeds,No,safeds.data.tabular.containers._table.add_rows.1009.4,17091,17176,14499,20,15,1.004973377801182,0.8483412322274881,Impure,Impure,2025-03-08 12:42:30.243028
Yes,safeds,No,safeds.data.tabular.containers._table.filter_rows.1068.4,155,154,138,0,6,0.9935483870967742,0.8903225806451613,Impure,Impure,2025-03-08 12:42:30.243028
Yes,safeds,No,safeds.data.tabular.containers._table.group_rows_by.1101.4,17157,17242,14558,20,15,1.0049542460803171,0.8485166404383051,Impure,Impure,2025-03-08 12:42:30.243028
Yes,safeds,Yes,safeds.data.tabular.containers._table.keep_only_columns.1125.4,142,146,125,2,7,1.028169014084507,0.8802816901408451,Impure,Impure,2025-03-08 12:42:30.244027
Yes,safeds,No,safeds.data.tabular.containers._table.remove_columns.1170.4,47,46,41,0,5,0.9787234042553191,0.8723404255319149,Impure,Impure,2025-03-08 12:42:30.244027
Yes,safeds,No,safeds.data.tabular.containers._table.remove_columns_with_missing_values.1221.4,98,97,81,0,6,0.9897959183673469,0.826530612244898,Impure,Impure,2025-03-08 12:42:30.244027
Yes,safeds,No,safeds.data.tabular.containers._table.remove_columns_with_non_numerical_values.1250.4,99,98,84,0,6,0.98989898989899,0.8484848484848485,Impure,Impure,2025-03-08 12:42:30.245026
Yes,safeds,No,safeds.data.tabular.containers._table.remove_duplicate_rows.1279.4,40,39,35,0,5,0.975,0.875,Impure,Impure,2025-03-08 12:42:30.245026
Yes,safeds,No,safeds.data.tabular.containers._table.remove_rows_with_missing_values.1303.4,40,39,35,0,5,0.975,0.875,Impure,Impure,2025-03-08 12:42:30.245026
Yes,safeds,No,safeds.data.tabular.containers._table.remove_rows_with_outliers.1325.4,6667,6703,5657,11,12,1.0053997300134994,0.8485075746212689,Impure,Impure,2025-03-08 12:42:30.247025
Yes,safeds,No,safeds.data.tabular.containers._table.rename_column.1368.4,46,45,40,0,5,0.9782608695652174,0.8695652173913043,Impure,Impure,2025-03-08 12:42:30.247025
Yes,safeds,No,safeds.data.tabular.containers._table.replace_column.1413.4,101,100,86,0,6,0.9900990099009901,0.8514851485148515,Impure,Impure,2025-03-08 12:42:30.248023
Yes,safeds,No,safeds.data.tabular.containers._table.shuffle_rows.1473.4,40,39,35,0,5,0.975,0.875,Impure,Impure,2025-03-08 12:42:30.248023
Yes,safeds,No,safeds.data.tabular.containers._table.slice_rows.1500.4,43,42,38,0,5,0.9767441860465116,0.8837209302325582,Impure,Impure,2025-03-08 12:42:30.249022
Yes,safeds,No,safeds.data.tabular.containers._table.sort_columns.1554.4,93,92,78,0,6,0.989247311827957,0.8387096774193549,Impure,Impure,2025-03-08 12:42:30.249022
Yes,safeds,No,safeds.data.tabular.containers._table.sort_rows.1602.4,117,116,104,0,6,0.9914529914529915,0.8888888888888888,Impure,Impure,2025-03-08 12:42:30.250021
Yes,safeds,No,safeds.data.tabular.containers._table.split_rows.1649.4,3256,3262,2760,4,12,1.0018427518427517,0.8476658476658476,Impure,Impure,2025-03-08 12:42:30.250021
Yes,safeds,No,safeds.data.tabular.containers._table.tag_columns.1695.4,2895,2923,2459,10,11,1.009671848013817,0.8493955094991364,Impure,Impure,2025-03-08 12:42:30.251020
Yes,safeds,No,safeds.data.tabular.containers._table.time_columns.1730.4,6895,6971,5861,25,14,1.011022480058013,0.8500362581580856,Impure,Impure,2025-03-08 12:42:30.252018
Yes,safeds,No,safeds.data.tabular.containers._table.transform_column.1767.4,4764,4785,4036,5,12,1.0044080604534005,0.8471872376154492,Impure,Impure,2025-03-08 12:42:30.252018
Yes,safeds,No,safeds.data.tabular.containers._table.transform_table.1800.4,30831,31055,26185,70,13,1.00726541468003,0.8493075151633096,Impure,Impure,2025-03-08 12:42:30.253018
Yes,safeds,No,safeds.data.tabular.containers._table.inverse_transform_table.1838.4,51582,51977,43807,123,13,1.0076577100538948,0.849269124888527,Impure,Impure,2025-03-08 12:42:30.254133
Yes,safeds,No,safeds.data.tabular.containers._table.plot_correlation_heatmap.1884.4,6637,6673,5630,11,12,1.0054241374114812,0.8482748229621817,Impure,Impure,2025-03-08 12:42:30.255134
Yes,safeds,No,safeds.data.tabular.containers._table.plot_lineplot.1943.4,16,15,12,0,2,0.9375,0.75,Impure,Impure,2025-03-08 12:42:30.255134
Yes,safeds,No,safeds.data.tabular.containers._table.plot_scatterplot.2004.4,16,15,12,0,2,0.9375,0.75,Impure,Impure,2025-03-08 12:42:30.255134
Yes,safeds,No,safeds.data.tabular.containers._table.plot_boxplots.2062.4,6640,6676,5633,11,12,1.0054216867469878,0.8483433734939759,Impure,Impure,2025-03-08 12:42:30.256133
Yes,safeds,No,safeds.data.tabular.containers._table.plot_histograms.2109.4,12,11,10,0,2,0.9166666666666666,0.8333333333333334,Impure,Impure,2025-03-08 12:42:30.256133
Yes,safeds,No,safeds.data.tabular.containers._table.to_csv_file.2148.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:42:30.256133
Yes,safeds,No,safeds.data.tabular.containers._table.to_excel_file.2179.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:42:30.257132
Yes,safeds,No,safeds.data.tabular.containers._table.to_json_file.2217.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-08 12:42:30.257132
Yes,safeds,No,safeds.data.tabular.containers._table.to_dict.2248.4,47,46,38,0,5,0.9787234042553191,0.8085106382978723,Impure,Impure,2025-03-08 12:42:30.258131
Yes,safeds,No,safeds.data.tabular.containers._table.to_html.2269.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.258131
Yes,safeds,No,safeds.data.tabular.containers._table.to_columns.2286.4,46,45,37,0,5,0.9782608695652174,0.8043478260869565,Impure,Impure,2025-03-08 12:42:30.258131
Yes,safeds,No,safeds.data.tabular.containers._table.to_rows.2304.4,41,40,36,0,5,0.975609756097561,0.8780487804878049,Impure,Impure,2025-03-08 12:42:30.258131
Yes,safeds,No,safeds.data.tabular.containers._table._repr_html_.2338.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.259195
Yes,safeds,No,safeds.data.tabular.containers._table.__dataframe__.2353.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-08 12:42:30.259195
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table._from_table.52.4,1641,1658,1395,6,10,1.0103595368677636,0.850091407678245,Impure,Impure,2025-03-08 12:42:30.259195
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.__init__.118.4,8449,8555,7195,33,14,1.012545863415789,0.8515800686471772,Impure,Impure,2025-03-08 12:42:30.260196
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.__sizeof__.168.4,13,15,8,1,4,1.1538461538461537,0.6153846153846154,Impure,Impure,2025-03-08 12:42:30.260196
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.features.183.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.261195
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.target.195.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-08 12:42:30.261195
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.add_column_as_feature.210.4,7792,7846,6612,17,12,1.0069301848049281,0.8485626283367557,Impure,Impure,2025-03-08 12:42:30.261195
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.add_columns_as_features.239.4,6954,6998,5888,13,12,1.006327293643946,0.8467069312625827,Impure,Impure,2025-03-08 12:42:30.262194
Yes,safeds,No,safeds.data.tabular.containers._tagged_table._as_table.273.4,93,92,78,0,6,0.989247311827957,0.8387096774193549,Impure,Impure,2025-03-08 12:42:30.262194
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_column.292.4,1644,1653,1395,3,10,1.0054744525547445,0.8485401459854015,Impure,Impure,2025-03-08 12:42:30.263192
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_columns.321.4,1662,1670,1405,2,11,1.0048134777376654,0.8453670276774969,Impure,Impure,2025-03-08 12:42:30.263192
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.add_row.350.4,5785,5814,4907,7,13,1.0050129645635264,0.8482281763180639,Impure,Impure,2025-03-08 12:42:30.264290
Yes,safeds,No,safeds.data.tabular.containers._tagged_table.add_rows.373.4,20545,20665,17430,31,16,1.0058408371866634,0.848381601362862,Impure,Impure,2025-03-08 12:42:30.264290
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.filter_rows.396.4,1496,1507,1279,3,10,1.0073529411764706,0.8549465240641712,Impure,Impure,2025-03-08 12:42:30.265291
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.keep_only_columns.418.4,706,715,602,3,9,1.0127478753541077,0.8526912181303116,Impure,Impure,2025-03-08 12:42:30.265291
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns.454.4,2581,2604,2195,8,11,1.0089112746997289,0.8504455637349865,Impure,Impure,2025-03-08 12:42:30.265291
Yes,safeds,Yes,safeds.data.tabular.containers._tagged_table.remove_columns_with_missing_values.492.4,1436,1438,1214,1,11,1.001392757660167,0.8454038997214485,Impure,Impure,2025-03-08 12:42:30.266290
